Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Aggiornato seo (product.metafields.custom.aggiornato_seo),Descr Img Prod (product.metafields.custom.descr_img_prod),DIMENSIONI (L.H.P.) (product.metafields.custom.dimensioni_l_h_p),Faqs Prodotto (product.metafields.custom.faqs_prodotto),Faq D1 (product.metafields.custom.faq_d),Faq D2 (product.metafields.custom.faq_d2),Faq D3 (product.metafields.custom.faq_d3),Faq D4 (product.metafields.custom.faq_d4),Faq D5 (product.metafields.custom.faq_d5),Flusso luminoso totale (product.metafields.custom.flusso_luminoso_totale),Waterproof (product.metafields.custom.impermeabilit_),Marca Moto (product.metafields.custom.make_list),Materiale (product.metafields.custom.materiale),MetaSeoProd (product.metafields.custom.metaseoprod),Modalità funzionamento (product.metafields.custom.modalit_funzionamento),Peso (product.metafields.custom.peso),Potenza (product.metafields.custom.potenza),Product icons (product.metafields.custom.product_icons),Quantità (product.metafields.custom.quantit_),TabellaProdotto (product.metafields.custom.tabellaprodotto),Temperatura Colore (product.metafields.custom.temperatura_colore),Volume Lt. (product.metafields.custom.volume_lt_),Year from (product.metafields.custom.year_from),Year to (product.metafields.custom.year_to),Youtube Link (product.metafields.custom.youtube_link),Numero di valutazioni del prodotto (product.metafields.reviews.rating_count),Dimensioni dell'accessorio (product.metafields.shopify.accessory-size),Età (product.metafields.shopify.age-group),Funzionalità della borsa/custodia (product.metafields.shopify.bag-case-features),Materiale borsa/custodia (product.metafields.shopify.bag-case-material),Funzionalità di conservazione della borsa/custodia (product.metafields.shopify.bag-case-storage-features),Tipo di borsa (product.metafields.shopify.bag-type),Opzioni di trasporto (product.metafields.shopify.carry-options),Tipo di caricabatterie (product.metafields.shopify.charger-type),Color (product.metafields.shopify.color-pattern),Funzionalità del dispositivo di comunicazione (product.metafields.shopify.communication-device-features),Tipo di connessione (product.metafields.shopify.connection-type),Tecnologia di connettività (product.metafields.shopify.connectivity-technology),Funzionalità della copertina (product.metafields.shopify.cover-features),Materiale del rivestimento (product.metafields.shopify.cover-material),Tipo di copertura (product.metafields.shopify.cover-type),Tessuto (product.metafields.shopify.fabric),Funzionalità (product.metafields.shopify.features),Tipo di vestibilità (product.metafields.shopify.fit-type),Tipo di indicatore (product.metafields.shopify.gauge-type),Materiale per la manifattura (product.metafields.shopify.handwear-material),Condizione dell’articolo (product.metafields.shopify.item-condition),Materiale dell'articolo (product.metafields.shopify.item-material),Sorgente luminosa (product.metafields.shopify.light-source),Funzionalità di illuminazione (product.metafields.shopify.lighting-features),Tipo di produttore (product.metafields.shopify.manufacturer-type),Materiale (product.metafields.shopify.material),Funzionalità di montaggio/supporto (product.metafields.shopify.mount-stand-features),Funzionalità specializzate del lettore/registratore (product.metafields.shopify.player-recorder-specialized-features),Fonte di alimentazione (product.metafields.shopify.power-source),Funzionalità dell'equipaggiamento protettivo (product.metafields.shopify.protective-gear-features),Materiale dell'attrezzatura di sicurezza (product.metafields.shopify.safety-equipment-material),Genere di destinazione (product.metafields.shopify.target-gender),Area di applicazione del veicolo (product.metafields.shopify.vehicle-application-area),Funzionalità di guida/gestione del veicolo (product.metafields.shopify.vehicle-drive-handling-features),Funzionalità del veicolo (product.metafields.shopify.vehicle-features),Funzionalità del telaio/carrozzeria del veicolo (product.metafields.shopify.vehicle-frame-body-features),Design dello specchietto del veicolo (product.metafields.shopify.vehicle-mirror-design),Funzionalità dello specchietto del veicolo (product.metafields.shopify.vehicle-mirror-features),Tipo di specchietto per veicolo (product.metafields.shopify.vehicle-mirror-type),Tipo di veicolo (product.metafields.shopify.vehicle-type),Prodotti complementari (product.metafields.shopify--discovery--product_recommendation.complementary_products),Prodotti correlati (product.metafields.shopify--discovery--product_recommendation.related_products),Impostazioni dei prodotti correlati (product.metafields.shopify--discovery--product_recommendation.related_products_display),Boost dei prodotti per la ricerca (product.metafields.shopify--discovery--product_search_boost.queries),Highlighted Product (product.metafields.theme.highlight),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
sensori-tpms-moto-bluetooth-jado-controllo-pressione-ip67,Coppia Sensori TPMS Moto Bluetooth JADO - Monitoraggio Pressione Gomme IP67,"<h2>Mai più imprevisti: Tieni sotto controllo la salute delle tue gomme</h2>
<p>La pressione degli pneumatici è il fattore numero uno per la sicurezza in moto, influenzando tenuta di strada, frenata e consumi. Con i <strong>Sensori TPMS Bluetooth JADO</strong>, trasformi la tua moto in un veicolo smart, monitorando in tempo reale lo stato delle tue gomme direttamente sul tuo dispositivo JADO o smartphone compatibile.</p>
<p>Questi sensori esterni sostituiscono i semplici tappini delle valvole e trasmettono dati precisi via Bluetooth. Grazie alla certificazione <strong>IP67</strong>, sono progettati per affrontare pioggia battente, guadi e polvere senza smettere mai di funzionare.</p>
<h3>Perché sono essenziali?</h3>
<ul>
<li>
<strong>Sicurezza Attiva:</strong> Allarmi immediati per forature o bassa pressione.</li>
<li>
<strong>Risparmio:</strong> Gomme alla giusta pressione durano di più e consumano meno benzina.</li>
<li>
<strong>Plug &amp; Play:</strong> Installazione esterna in 2 minuti senza gommista.</li>
</ul>",JADO,Vehicles & Parts > Vehicle Parts & Accessories,Display Carplay,Nuovi Arrivi,true,Title,Default Title,,,,,,,,A-TR-A,0.0,shopify,deny,manual,47.00,,true,true,,,,,751654272953,https://cdn.shopify.com/s/files/1/0604/6561/0991/files/jado-tpms-sensor-moto-bluetooth-ip67-9703280.png?v=1763056778,1,JADO TPMS Sensore Moto Bluetooth IP67 - ENDURRAD,false,Sensori TPMS Moto Bluetooth JADO | Controllo Pressione IP67,"Monitora pressione e temperatura gomme in tempo reale con i sensori TPMS JADO. Bluetooth, impermeabili IP67 e facili da installare. Previeni forature e guida sicuro.",5613,,,,,,,,,,,,,,,Serve smontare la gomma per installarli?,I sensori sono resistenti all'acqua?,La batteria si può cambiare?,Devo far equilibrare le ruote dopo il montaggio?,Sono compatibili con il mio navigatore JADO?,,,,,,,,,,1 coppia,"<details open style=""margin-bottom: 10px; border: 1px solid #e0e0e0; border-radius: 4px;"">
      <summary style=""background-color: #f9f9f9; padding: 15px; cursor: pointer; font-weight: bold; list-style: none;"">
        <h2>SPECIFICHE TECNICHE</h2>
      </summary>
      <div style=""padding: 15px;"">
        <table width=""100%"" style=""border-collapse: collapse;"">
          <tbody>
            <tr style=""border-bottom: 1px solid #eee;"">
              <td style=""padding: 10px; font-weight: bold;"">Tecnologia</td>
              <td style=""padding: 10px;"">Bluetooth 5.0 (BLE)</td>
            </tr>
            <tr style=""border-bottom: 1px solid #eee;"">
              <td style=""padding: 10px; font-weight: bold;"">Impermeabilità</td>
              <td style=""padding: 10px;"">IP67 (Waterproof)</td>
            </tr>
            <tr style=""border-bottom: 1px solid #eee;"">
              <td style=""padding: 10px; font-weight: bold;"">Range Pressione</td>
              <td style=""padding: 10px;"">0 - 6.0 Bar</td>
            </tr>
            <tr style=""border-bottom: 1px solid #eee;"">
              <td style=""padding: 10px; font-weight: bold;"">Tipo Batteria</td>
              <td style=""padding: 10px;"">CR1632 (Sostituibile)</td>
            </tr>
            <tr style=""border-bottom: 1px solid #eee;"">
              <td style=""padding: 10px; font-weight: bold;"">Sicurezza</td>
              <td style=""padding: 10px;"">Dado antifurto incluso</td>
            </tr>
            <tr>
              <td style=""padding: 10px; font-weight: bold;"">Compatibilità</td>
              <td style=""padding: 10px;"">Sistemi JADO / App Compatibili</td>
            </tr>
          </tbody>
        </table>
      </div>
    </details>",,,,,,,,,,,,,,,black,,,,,,,,,,pressione; temperatura,,new,,,,aftermarket,,,,,,,,,,,,,,,,telecamera-moto-jado-1080p-sensore-sony-imx307-starvis; telecomando-bluetooth-da-manubrio-per-jado-s6-s1; monitor-moto-carplay-android-auto-dashcam-jado-s6; supporto-moto-cannotto-sterzo-a-espansione-12-30mm-per-sportive-alluminio-anti-vibrazione; modulo-quick-release-dedicato-per-jado-s6-compatibile-con-bmw-predisposizione-originale,,,"JADO TPMS moto Bluetooth IP67
sensore pressione gomme moto JADO TPMS
monitoraggio pressione pneumatici moto JADO
kit TPMS JADO per moto 2 sensori
sensori esterni TPMS moto JADO impermeabili
JADO TPMS lettura pressione e temperatura moto
TPMS moto Bluetooth con app JADO
sensore pneumatici moto JADO IP67 universale
sistema controllo pressione gomme moto JADO
JADO TPMS installazione valvola moto",,,kg,,24.00,active
telecamera-moto-jado-1080p-sensore-sony-imx307-starvis,Telecamera Moto Supplementare JADO 1080p FHD - Sensore Sony IMX307 Starvis (Visione Notturna),"<h2>Cattura ogni dettaglio, anche al buio: La potenza del sensore Sony IMX307</h2>
<p>Migliora la qualità delle tue registrazioni o sostituisci una telecamera danneggiata con l'unità ottica originale <strong>JADO equipaggiata con sensore Sony IMX307</strong>. Questa non è una semplice telecamera, ma un occhio tecnologico progettato per garantire nitidezza cristallina in Full HD 1080p, fondamentale per leggere targhe e dettagli in caso di incidente.</p>
<p>Il vero vantaggio risiede nella tecnologia <strong>Starvis di Sony</strong>: questo sensore è ottimizzato per catturare luce anche in condizioni di scarsissima luminosità. Che tu stia guidando in una galleria buia o di notte in città, la JADO IMX307 garantisce filmati luminosi e definiti.</p>
<h3>Punti di Forza:</h3>
<ul>
<li>
<strong>Visione Notturna (Night Vision):</strong> Sensore Sony Starvis per riprese chiare anche con poca luce.</li>
<li>
<strong>Risoluzione FHD:</strong> 1080p reale per la massima definizione delle targhe.</li>
<li>
<strong>IP68 Waterproof:</strong> Progettata per resistere a qualsiasi condizione meteo.</li>
</ul>",JADO,Vehicles & Parts > Vehicle Parts & Accessories,Accessori Display Carplay,Nuovi Arrivi,true,Title,Default Title,,,,,,,,A-SXT-A-2,0.0,shopify,deny,manual,95.00,,true,true,,,,,800402625883,https://cdn.shopify.com/s/files/1/0604/6561/0991/files/jado-camera-2mp-sony-imx307-8725179.png?v=1763056779,1,Telecamera Moto Supplementare JADO 1080p FHD - Sensore Sony IMX307 Starvis (Visione Notturna),false,Telecamera Moto JADO 1080p | Sensore Sony IMX307 Starvis,"Telecamera di ricambio o aggiuntiva per sistemi JADO. Risoluzione 1080p FHD, sensore Sony IMX307 per una visione notturna superiore e grandangolo 150°. IP68.",5613,,,,,,,,,,,,,,,Questa telecamera funziona da sola?,"Cosa significa sensore ""Sony IMX307 Starvis""?",È compatibile come telecamera posteriore?,Resiste ai lavaggi con lancia a pressione?,La qualità è 1080p reale?,,IP67,,,,,,,,2,"<details open style=""margin-bottom: 10px; border: 1px solid #e0e0e0; border-radius: 4px;"">
      <summary style=""background-color: #f9f9f9; padding: 15px; cursor: pointer; font-weight: bold; list-style: none;"">
        <h2>SPECIFICHE TECNICHE</h2>
      </summary>
      <div style=""padding: 15px;"">
        <table width=""100%"" style=""border-collapse: collapse;"">
          <tbody>
            <tr style=""border-bottom: 1px solid #eee;"">
              <td style=""padding: 10px; font-weight: bold;"">Modello Sensore</td>
              <td style=""padding: 10px;"">Sony IMX307 (Starvis Technology)</td>
            </tr>
            <tr style=""border-bottom: 1px solid #eee;"">
              <td style=""padding: 10px; font-weight: bold;"">Risoluzione</td>
              <td style=""padding: 10px;"">Full HD 1080P (1920x1080)</td>
            </tr>
            <tr style=""border-bottom: 1px solid #eee;"">
              <td style=""padding: 10px; font-weight: bold;"">Angolo di Visione</td>
              <td style=""padding: 10px;"">150° Grandangolare</td>
            </tr>
            <tr style=""border-bottom: 1px solid #eee;"">
              <td style=""padding: 10px; font-weight: bold;"">Apertura</td>
              <td style=""padding: 10px;"">F1.8</td>
            </tr>
            <tr style=""border-bottom: 1px solid #eee;"">
              <td style=""padding: 10px; font-weight: bold;"">Impermeabilità</td>
              <td style=""padding: 10px;"">IP68 (Waterproof)</td>
            </tr>
            <tr>
              <td style=""padding: 10px; font-weight: bold;"">Compatibilità</td>
              <td style=""padding: 10px;"">Sistemi DVR JADO</td>
            </tr>
          </tbody>
        </table>
      </div>
    </details>",,,,,,,,,,,,,,,black,,,,,,,,,,,,new,,,,,,,,,,,,,,telecamera-posteriore,,,,,,monitor-moto-carplay-android-auto-dashcam-jado-s6; sensori-tpms-moto-bluetooth-jado-controllo-pressione-ip67; modulo-quick-release-dedicato-per-jado-s6-compatibile-con-bmw-predisposizione-originale; supporto-moto-cannotto-sterzo-a-espansione-12-30mm-per-sportive-alluminio-anti-vibrazione; telecomando-bluetooth-da-manubrio-per-jado-s6-s1,,,"Telecamera Sony IMX307
Dashcam moto 1080p
Ricambi JADO
Telecamera visione notturna moto
Camera moto IP68
Sensore Starvis moto
Telecamera posteriore moto
Obiettivo grandangolare moto
JADO camera replacement
Accessori DVR moto",,,kg,,47.00,active
telecomando-bluetooth-da-manubrio-per-jado-s6-s1,Telecomando Bluetooth da Manubrio per JADO S6/S1 - Controller Wireless Moto Impermeabile,"<h2>Il controllo totale della tua guida, a portata di pollice</h2>
<p>Massimizza la sicurezza e la comodità durante i tuoi viaggi in moto con il <strong>Telecomando Wireless JADO Moto</strong>. Progettato specificamente per integrarsi con i sistemi di navigazione intelligenti <strong>JADO S6 e S1</strong>, questo controller ti permette di gestire chiamate, musica e navigazione senza mai togliere le mani dalle manopole.</p>
<p>Dimentica la distrazione del touchscreen mentre sei in movimento. Grazie ai pulsanti in rilievo, ottimizzati per l'uso con i guanti, potrai interagire con il tuo sistema CarPlay o Android Auto in totale sicurezza, mantenendo il focus sulla strada.</p>
<h3>Perché aggiungerlo al tuo setup?</h3>
<ul>
<li>
<strong>Sicurezza attiva:</strong> Gestisci il dispositivo senza distogliere lo sguardo o la presa dalla strada.</li>
<li>
<strong>Integrazione nativa:</strong> Pairing immediato con schermi JADO S6 e S1.</li>
<li>
<strong>Design robusto:</strong> Costruzione impermeabile pronta per l'avventura.</li>
</ul>",JADO,Vehicles & Parts > Vehicle Parts & Accessories,Accessori Display Carplay,Nuovi Arrivi,true,Title,Default Title,,,,,,,,A-KZQ-A,0.0,shopify,deny,manual,47.00,,true,true,,,,,800402625869,https://cdn.shopify.com/s/files/1/0604/6561/0991/files/jado-remote-telecomando-manubrio-moto-4751920.png?v=1763056733,1,Telecomando Bluetooth da Manubrio per JADO S6/S1 - Controller Wireless Moto Impermeabile,false,Telecomando Moto Bluetooth | Controllo Wireless JADO S6/S1,"Controlla il tuo sistema JADO S6 o S1 senza staccare le mani dal manubrio. Telecomando Bluetooth impermeabile, tasti adatti ai guanti e facile installazione.",5613,,,,,,,,,,,,,,,Questo telecomando funziona con qualsiasi telefono?,È difficile da installare? Devo collegare dei cavi?,Posso usarlo sotto la pioggia?,Come si alimenta il telecomando?,I tasti si riescono a premere con i guanti invernali?,,,,,,,,,,1,"<details open style=""margin-bottom: 10px; border: 1px solid #e0e0e0; border-radius: 4px;"">
      <summary style=""background-color: #f9f9f9; padding: 15px; cursor: pointer; font-weight: bold; list-style: none;"">
       <h2>SPECIFICHE TECNICHE</h2>
      </summary>
      <div style=""padding: 15px;"">
        <table width=""100%"" style=""border-collapse: collapse;"">
          <tbody>
            <tr style=""border-bottom: 1px solid #eee;"">
              <td style=""padding: 10px; font-weight: bold;"">Connettività</td>
              <td style=""padding: 10px;"">Bluetooth 5.0 Low Energy</td>
            </tr>
            <tr style=""border-bottom: 1px solid #eee;"">
              <td style=""padding: 10px; font-weight: bold;"">Compatibilità Sistema</td>
              <td style=""padding: 10px;"">JADO S6, JADO S1</td>
            </tr>
            <tr style=""border-bottom: 1px solid #eee;"">
              <td style=""padding: 10px; font-weight: bold;"">Montaggio Manubrio</td>
              <td style=""padding: 10px;"">Universale (include adattatori 22-28mm)</td>
            </tr>
            <tr style=""border-bottom: 1px solid #eee;"">
              <td style=""padding: 10px; font-weight: bold;"">Materiale</td>
              <td style=""padding: 10px;"">ABS Rinforzato + Silicone</td>
            </tr>
            <tr style=""border-bottom: 1px solid #eee;"">
              <td style=""padding: 10px; font-weight: bold;"">Impermeabilità</td>
              <td style=""padding: 10px;"">IP65 (Resistente pioggia/polvere)</td>
            </tr>
            <tr>
              <td style=""padding: 10px; font-weight: bold;"">Alimentazione</td>
              <td style=""padding: 10px;"">Batteria interna a lunga durata</td>
            </tr>
          </tbody>
        </table>
      </div>
    </details>",,,,,,,,,,,,,,,black,,,,,,,,,,,,new,,,,aftermarket; di-terze-parti,,,,alimentato-a-batteria,,,,,,,,,,,,sensori-tpms-moto-bluetooth-jado-controllo-pressione-ip67; telecamera-moto-jado-1080p-sensore-sony-imx307-starvis; monitor-moto-carplay-android-auto-dashcam-jado-s6; modulo-quick-release-dedicato-per-jado-s6-compatibile-con-bmw-predisposizione-originale; supporto-moto-cannotto-sterzo-a-espansione-12-30mm-per-sportive-alluminio-anti-vibrazione,,,"telecomando manubrio JADO Remote moto
JADO Remote manubrio accessorio moto
JADO Remote controllo manubrio moto universale
telecomando JADO Remote manubrio per moto compatibile
JADO Remote manubrio wireless moto
Remote manubrio JADO telecomando per moto
JADO Remote manubrio bluetooth moto
JADO Remote telecomando manubrio motociclo JADO
JADO Remote manubrio compatibile casco accessori
telecomando manubrio JADO Remote installazione moto",,,kg,,23.27,active
